Sample,Cattle_ID,Life_stage,Sex,Predeliction,A. variegatum,A. coharenses,B. annulatus,B. decoloratus,B. geigyi,H. laechi,R. gulhoni,R. lunulatus,R. muhsame,R. sanguineus,R. senegalensis,R. gemma,Boophilus sp.,R. quilhoni,A.gemma,R.fanguineus
S1,7,Adult,Female,Neck,,,,,,,,,,,,,,,,
S1,7,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S1,7,Adult,Male,Leg,3,,,,,,,,,,,,,,,
S1,7,Adult,Male,Belly,1,,,,,,,,,,,,,,,
S1,7,Adult,Male,Head,3,,,,,,1,,,,,,,,,
S1,7,Adult,Male,Tail,,,,,,,,,1,,,,,,,
S1,7,Adult,Male,Neck,,,,,,,,,,,,,,,,
S1,7,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S1,7,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S1,7,Nymph,Female,Belly,,,1,,,,,,,,,,,,,
S1,7,Nymph,Female,Head,,,,,,,,,,,,,,,,
S1,7,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S1,7,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S1,7,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S1,7,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S1,7,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S1,7,Nymph,Male,Head,,,,,,,,,,,,,,,,
S1,7,Nymph,Male,Tail,,,1,,,,,,,,,,,,,
S1,7,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S1,7,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S1,8,Adult,Female,Leg,,,10,6,,,,,,,,,,,,
S1,8,Adult,Female,Belly,,,10,,,,,,,,,,,,,
S1,8,Adult,Female,Head,,,3,1,1,,,,,,,,,,1,
S1,8,Adult,Female,Tail,,,5,2,1,,,,,,,,,,,
S1,8,Adult,Female,Neck,,,5,,4,,,,,,,,,,,
S1,8,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S1,8,Adult,Male,Leg,,,,,,,,,,,,,,,,
S1,8,Adult,Male,Belly,,,,,,,,,,,,,,,,
S1,8,Adult,Male,Head,,,,,,,,,,,,,,,,
S1,8,Adult,Male,Tail,,,,,,,,,,,,,,,,
S1,8,Adult,Male,Neck,,,,,,,,,,,,,,,,
S1,8,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S1,8,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S1,8,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S1,8,Nymph,Female,Head,,,,,,,,,,,,,,,,
S1,8,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S1,8,Nymph,Female,Neck,,,1,,2,,,,,,,,,,,
S1,8,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S1,8,Nymph,Male,Leg,,,1,,,,,,,,,,,,,
S1,8,Nymph,Male,Belly,,,4,,,,,,,,,,,,,
S1,8,Nymph,Male,Head,,,,,,,,,,,,,,,,
S1,8,Nymph,Male,Tail,,,1,,,,,,,,,,,,,
S1,8,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S1,8,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S1,9,Adult,Female,Leg,1,,16,8,,,,,,,,,,,,
S1,9,Adult,Female,Belly,,,8,10,,,,,,,,,,,,
S1,9,Adult,Female,Head,1,,6,4,,,,,,,,,,,,
S1,9,Adult,Female,Tail,,,1,2,,,,,,,,,,,,
S1,9,Adult,Female,Neck,,,,,,,,,,,,,,,,
S1,9,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S1,9,Adult,Male,Leg,1,,,,,,,,,,,,,,,
S1,9,Adult,Male,Belly,,,,,,,,,,,,,,,,1
S1,9,Adult,Male,Head,,,,,,,,,,,,,,,,
S1,9,Adult,Male,Tail,,,,,,,,,1,,,,,,,
S1,9,Adult,Male,Neck,,,,,,,,,,,,,,,,
S1,9,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S1,9,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S1,9,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S1,9,Nymph,Female,Head,,,,,,,,,,,,,,,,
S1,9,Nymph,Female,Tail,,,3,,,,,,,,,,,,,
S1,9,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S1,9,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S1,9,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S1,9,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S1,9,Nymph,Male,Head,,,,,,,,,,,,,,,,
S1,9,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S1,9,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S1,9,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S1,10,Adult,Female,Leg,,,1,,,,,,,,,,,,,
S1,10,Adult,Female,Belly,,,4,,3,,,,,,,,,,,
S1,10,Adult,Female,Head,,,3,1,1,,,,,,,,,,,
S1,10,Adult,Female,Tail,,,,,,,,,,,,,,,,
S1,10,Adult,Female,Neck,,,,,,,,,,,,,,,,
S1,10,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S1,10,Adult,Male,Leg,,,,,,,,,,,,,,,,
S1,10,Adult,Male,Belly,1,,,,,,,,,,,,,,,
S1,10,Adult,Male,Head,,,,,,,,,,,,,,,,
S1,10,Adult,Male,Tail,,,,,,,,,,,,,,,,
S1,10,Adult,Male,Neck,,,,,,,,,,,,,,,,
S1,10,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S1,10,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S1,10,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S1,10,Nymph,Female,Head,,,,,,,,,,,,,,,,
S1,10,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S1,10,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S1,10,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S1,10,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S1,10,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S1,10,Nymph,Male,Head,,,,,,,,,,,,,,,,
S1,10,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S1,10,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S1,10,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S1,11,Adult,Female,Leg,,,5,1,,,,,,,,,,,,
S1,11,Adult,Female,Belly,,,,,,,,,,,,,,,,
S1,11,Adult,Female,Head,,,1,1,,,,,,,,,,,,
S1,11,Adult,Female,Tail,,,4,,2,,,,,,,,,,,
S1,11,Adult,Female,Neck,,,2,1,,,,,,,,,,,,
S1,11,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S1,11,Adult,Male,Leg,,,,,,,,,,,,,,,,
S1,11,Adult,Male,Belly,,,,,,,,,,,,,,,,
S1,11,Adult,Male,Head,,,,,,,,,,,,,,,,
S1,11,Adult,Male,Tail,,,,,,,,,,,,,,,,
S1,11,Adult,Male,Neck,,,,,,,,,,,,,,,,
S1,11,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S1,11,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S1,11,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S1,11,Nymph,Female,Head,,,,,,,,,,,,,,,,
S1,11,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S1,11,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S1,11,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S1,11,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S1,11,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S1,11,Nymph,Male,Head,,,,,,,,,,,,,,,,
S1,11,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S1,11,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S1,11,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,12,Adult,Female,Leg,,,,,4,,,,,,,,,,,
S2,12,Adult,Female,Belly,,,2,,4,,,,,,,,,,,
S2,12,Adult,Female,Head,,,1,2,1,,,,,,,,,,,
S2,12,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,12,Adult,Female,Neck,,,1,,4,,,,,,,,,,,
S2,12,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,12,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,12,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,12,Adult,Male,Head,,,,,,,1,,,,,,,,,
S2,12,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,12,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,12,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,12,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,12,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,12,Nymph,Female,Head,,,2,,,,,,,,,,,,,
S2,12,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,12,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,12,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,12,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,12,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,12,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,12,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,12,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,12,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,13,Adult,Female,Leg,,,,2,1,,,,,,,,,,,
S2,13,Adult,Female,Belly,,,4,,4,,,,,,,,,,,
S2,13,Adult,Female,Head,,,2,,2,,,,,,,,,,,
S2,13,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,13,Adult,Female,Neck,,,6,1,1,,,,,,,,,,,
S2,13,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,13,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,13,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,13,Adult,Male,Head,,,2,,,,,,,,,,,,,
S2,13,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,13,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,13,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,13,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,13,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,13,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,13,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,13,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,13,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,13,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,13,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,13,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,13,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,13,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,13,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,14,Adult,Female,Leg,,,1,1,,,,,,,,,,,,
S2,14,Adult,Female,Belly,,,5,8,,,,,,,,,,,,
S2,14,Adult,Female,Head,,,,2,,,,,,,,,,,,
S2,14,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,14,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,14,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,14,Adult,Male,Leg,,,2,,,,,,,,,,,,,
S2,14,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,14,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,14,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,14,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,14,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,14,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,14,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,14,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,14,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,14,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,14,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,14,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,14,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,14,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,14,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,14,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,14,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,15,Adult,Female,Leg,,,3,3,,,,,,,,,,,,
S2,15,Adult,Female,Belly,,,3,1,1,,,,,,,,,,,
S2,15,Adult,Female,Head,,,,1,1,,,,,,,,,,,
S2,15,Adult,Female,Tail,,,4,4,,,,,,,,,,,,
S2,15,Adult,Female,Neck,,,3,3,,,,,,,,,,,,
S2,15,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,15,Adult,Male,Leg,,,1,,,,,,,,,,,,,
S2,15,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,15,Adult,Male,Head,,,3,,,,,,,,,,,,,
S2,15,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,15,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,15,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,15,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,15,Nymph,Female,Belly,,,3,,,,,,,,,,,,,
S2,15,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,15,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,15,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,15,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,15,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,15,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,15,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,15,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,15,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,15,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,16,Adult,Female,Leg,,,,6,,,,,,,,,,,,
S2,16,Adult,Female,Belly,,,1,4,,,,,,,,,,,,
S2,16,Adult,Female,Head,,,1,2,,,,,,,,,,,,
S2,16,Adult,Female,Tail,,,2,3,,,,,,,,,,,,
S2,16,Adult,Female,Neck,,,3,5,4,,,,,,,,,,,
S2,16,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,16,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,16,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,16,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,16,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,16,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,16,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,16,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,16,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,16,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,16,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,16,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,16,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,16,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,16,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,16,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,16,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,16,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,16,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,17,Adult,Female,Leg,,,6,7,,,,,,,,,,,,
S2,17,Adult,Female,Belly,,,6,2,,,,,,,,,,,,
S2,17,Adult,Female,Head,,,5,4,,,,,,,,,,,,
S2,17,Adult,Female,Tail,,,9,,,,,,,,,,,,,
S2,17,Adult,Female,Neck,,,7,5,,,,,,,,,,,,
S2,17,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,17,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,17,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,17,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,17,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,17,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,17,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,17,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,17,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,17,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,17,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,17,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,17,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,17,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,17,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,17,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,17,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,17,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,17,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,18,Adult,Female,Leg,,,,,,,,,,,,,,,,
S2,18,Adult,Female,Belly,,,4,4,,,,,,,,,,,,
S2,18,Adult,Female,Head,,,1,3,2,,,,,,,,,,,
S2,18,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,18,Adult,Female,Neck,,,,4,3,,,,,,,,,,,
